id,created_at,text,hashtags,retweets
1263635956873248769,2020-05-22 01:01:03,@JoeBiden Tara Reade has 7 sources corroborating her sexual assault allegation against you. She’s willing to take… https://t.co/ZuIiAl6awt,[],120
1263609471475109889,2020-05-21 23:15:49,@JoeBiden @StephenAtHome @colbertlateshow Joe Biden struggled to use a cell phone. This is difficult to watch.… https://t.co/JJDmnOV2iX,[],183
1263602632486199296,2020-05-21 22:48:38,"@realDonaldTrump Thank you, President Trump. You have my vote this November. I won’t be mailing in a ballot. I’ll be voting in-person.",[],2006
1263599715536392192,2020-05-21 22:37:03,"@realDonaldTrump @MTA @USDOT Thank you, President Trump, for being there for New York because Cuomo endangered ou… https://t.co/ZStItAZSS0",[],581
1263596584354197506,2020-05-21 22:24:36,@comw1961 @TheRightMelissa @realDonaldTrump @BreitbartNews Thank you!,[],1
1263595693651816448,2020-05-21 22:21:04,@jmason138 Thank you so much.,[],1
1263594230703812610,2020-05-21 22:15:15,@JoeBiden @WIRED Joe Biden definitely didn’t write this tweet. Confirmed.,[],20
1263552460611821569,2020-05-21 19:29:16,"@realturingtest @realDonaldTrump @BreitbartNews As soon as President Trump is re-elected, I’ll begin gearing up for… https://t.co/e5UIvzOoXj",[],42
1263552069660786689,2020-05-21 19:27:43,@GMR83404841 @realDonaldTrump @BreitbartNews Be the change.,[],2
1263551434802561025,2020-05-21 19:25:12,"@realDonaldTrump @BreitbartNews If you live in a Philadelphia, and need to get registered to vote, I’m happy to p… https://t.co/dNnNu9DMeJ",[],644
1263550935265148931,2020-05-21 19:23:13,@Shannonissilly @realDonaldTrump @GOPChairwoman Thank you for supporting my work.,[],3
1263547712202473472,2020-05-21 19:10:24,@jewelwilson51 @realDonaldTrump @BreitbartNews Spread this everywhere.,[],2
1263547338859196418,2020-05-21 19:08:55,@cherylB65564856 @realDonaldTrump @BreitbartNews Thanks so much.,[],1
1263547287550263296,2020-05-21 19:08:43,@HartLock1 @realDonaldTrump @BreitbartNews Thank you.,[],1
1263542520362958849,2020-05-21 18:49:46,@bluebonnet2000 @realDonaldTrump @BreitbartNews Thank you so much.,[],3
1263542480428883968,2020-05-21 18:49:37,@lonestarangle @realDonaldTrump @BreitbartNews Thank you.,[],1
1263541788851294209,2020-05-21 18:46:52,@realDonaldTrump @BreitbartNews Every Republican needs to take off work on Election Day. Sign up to become electi… https://t.co/WRCEIZYLjx,[],3590
1263541011927699457,2020-05-21 18:43:47,@rachelbruno @realDonaldTrump I’m shocked I squeaked anything out.,[],4
1263540850061127682,2020-05-21 18:43:08,@realDonaldTrump @FoxNews The best way to re-elect President Trump is to register new Republican voters. If you l… https://t.co/7TTES19hEA,[],1851
1263540434548281345,2020-05-21 18:41:29,@PaulEKarnavas Thank you very much.,[],0
1263539077707632641,2020-05-21 18:36:06,@clujer1980 Thank you. ❤️,[],0
1263538906827501570,2020-05-21 18:35:25,@JoeBiden Joe Biden struggles to use a cell phone. This is difficult to watch. This is not well. https://t.co/189q73l9O6,[],286
1263538479843155968,2020-05-21 18:33:43,@BradGreenstine @realDonaldTrump @WhiteHouse @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths… https://t.co/YC322MzLWt,[],0
1263538000786571266,2020-05-21 18:31:49,"UPDATE: From this tweet, an American living in the UK messaged me, &amp; I walked him through the process of register… https://t.co/yHliisVrlZ",[],460
1263536865879171072,2020-05-21 18:27:18,@BelitaKeeton Thank you! Please help other expatriates.,[],5
1263536223135637504,2020-05-21 18:24:45,@DogHairDiva1 I’ll sleep after we re-elect President @realDonaldTrump.,[],1
1263536130219270144,2020-05-21 18:24:23,@yolanda_muldrow Miss you!,[],0
1263535998870466561,2020-05-21 18:23:52,@clujer1980 Messaging you right now!,[],2
1263535774856855554,2020-05-21 18:22:58,@TrumpWarRoom This is difficult to watch.,[],142
1263534106585042944,2020-05-21 18:16:20,"Just spoke to an American, who lives in Canada.I walked her through the process of 1) registering to vote &amp; 2) re… https://t.co/jLa7MqB9ty",[],1625
1263532757017333764,2020-05-21 18:10:59,@BradGreenstine @realDonaldTrump @WhiteHouse @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths… https://t.co/kWtVB4L2ES,[],0
1263530092241793024,2020-05-21 18:00:23,@realDonaldTrump @WhiteHouse 13 🔵🔜🔴 seats:CA07: @BuzzPattersonCA10: @Ted_HowzeCA21: @dgvaladaoCA39:… https://t.co/8HMwmzixYf,[],313
1263513472006074381,2020-05-21 16:54:21,@HillaryClinton @emilyslist I’m thankful every single day that Hillary Clinton will never be president.,[],36
1263491363443666944,2020-05-21 15:26:30,@MarkEG66 I need your help registering new Republican voters.,[],18
1263488827332734976,2020-05-21 15:16:25,@Fly15Bro @stevenm370 June 6th.,[],0
1263483361026363392,2020-05-21 14:54:42,One of the coolest moments of my life was when I asked @realDonaldTrump a question at the White House. I still ha… https://t.co/BdZy8E1Pyq,[],2355
1263351862079754243,2020-05-21 06:12:10,@RAaseng Messaged you.,[],0
1263345111125164032,2020-05-21 05:45:20,@BreannaLea1212 @AyannaB50504262 @realDonaldTrump Thank you.,[],1
1263345042921578502,2020-05-21 05:45:04,@GALaValleyIII @AyannaB50504262 @BookGirlPhD @realDonaldTrump I’m going to be registering a lot more voters from now until November.,[],1
1263338131069308929,2020-05-21 05:17:36,@realDonaldTrump Our tax dollars are used to pay for illegal immigrants. Our tax dollars are used to fill skatepa… https://t.co/TUVlXF926Y,[],2774
1263333484342530048,2020-05-21 04:59:08,@spunkie39 Thank you.,[],0
1263322859969089537,2020-05-21 04:16:55,@GT_Hepcat Congratulations!,[],1
1263322260535992323,2020-05-21 04:14:32,@bielinski3 I’m not stopping or slowing down for a dang second.,[],9
1263319203362287616,2020-05-21 04:02:24,"@stevenm370 I’m coming to Beaufort, SC. June 20th.",[],133
1263318075685965824,2020-05-21 03:57:55,@therealmjishere @flavialamestiza Thank you!,[],0
1263317055794810882,2020-05-21 03:53:52,Register to vote at your current address. If you live near Northern Virginia — &amp; need to get registered — I can p… https://t.co/jn33SaoiRl,[],1756
1263304941843742720,2020-05-21 03:05:43,@Hoggette71 @MinazotaGurl You’re very welcome.,[],0
1263299918845837312,2020-05-21 02:45:46,@AyannaB50504262 @realDonaldTrump Imagine being angry that someone else is registering new voters &amp; empowering them with a voice. 🤔,[],19
1263284451590709248,2020-05-21 01:44:18,@JoeBiden Joe Biden is not well. This is fragile. This is weak. This is frail. https://t.co/15x3VPDuJE,[],337
1263278453794705413,2020-05-21 01:20:28,@BetsyRadcliffe Messaged you.,[],0
1263276199142477824,2020-05-21 01:11:31,"@SFlagirl2000 @realDonaldTrump Thank you so, so much.",[],1
1263271321045217280,2020-05-21 00:52:08,@JoeBiden “We choose truth over facts.”-Joe Biden I can’t believe he said that or that people clapped. https://t.co/Xuwi4EKMWX,[],170
1263270740633235456,2020-05-21 00:49:49,@MMangoz @GOPChairwoman @realDonaldTrump @parscale I’m happy to help however I can.,[],76
1263270049625882626,2020-05-21 00:47:04,@ShaneGoddard15 @realDonaldTrump Thank you!,[],1
1263267220496568320,2020-05-21 00:35:50,"I HAVE HUGE NEWS! Staunton, Virginia, a city that voted twice for President Obama, just flipped 3 incumbent cit… https://t.co/9ZQ6mGrzSH",[],20545
1263263560148365312,2020-05-21 00:21:17,@realDonaldTrump The most important thing we can do to re-elect President Trump is register new Republican voters.… https://t.co/TRsbGqMk9R,[],1743
1263235074969001986,2020-05-20 22:28:06,@JoeBiden Your heart goes out? What are you going to do to actually help? Will you hold the governor accountable?,[],32
1263227674488639489,2020-05-20 21:58:41,@sorrell_beth Thank you.,[],3
1263223341621678080,2020-05-20 21:41:28,@JMJ4USA ❤️,[],2
1263209519372472320,2020-05-20 20:46:33,"@MarcLobliner Thank you so, so much!",[],9
1263202672267714561,2020-05-20 20:19:20,@RandiHays10 Thank you. All natural.,[],2
1263202501236609024,2020-05-20 20:18:40,CC: @jakecoco @MarcLobliner,[],51
1263201949719166985,2020-05-20 20:16:28,@realDonaldTrump Thank you.,[],95
1263196752108302336,2020-05-20 19:55:49,"@JoshSalgado1 See you soon, Orange County!",[],5
1263194922208964609,2020-05-20 19:48:33,"Starting in June, we’re having phone bank parties in Tennessee to call into other states to flip them from 🔵🔜🔴.… https://t.co/92o0PIM1g9",[],1865
1263185647013150724,2020-05-20 19:11:41,@realDonaldTrump Thank you. Please also help Midland County.,[],301
1263152210394972160,2020-05-20 16:58:49,@WesleyHuntTX We all need to support Wesley Hunt. This seat is flippable from 🔵🔜🔴. #TX07,"[{'text': 'TX07', 'indices': [86, 91]}]",57
1263148023351259136,2020-05-20 16:42:11,@FinneyPhilip1 Thank you very much.,[],2
1263147892673519628,2020-05-20 16:41:40,@JoeBiden “We choose truth over facts.” -Joe Biden I can’t believe people clapped for that. https://t.co/Xuwi4EKMWX,[],828
1263143380365819904,2020-05-20 16:23:44,@Frenchblonde35 @realDonaldTrump @amyklobuchar @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths… https://t.co/qCJ6wv9gwN,[],0
1263140453588877312,2020-05-20 16:12:06,If you live in Philadelphia— &amp; need to get registered to vote at your current address — message me. I’m happy t… https://t.co/4i8QzCojoI,[],924
1263129114040504321,2020-05-20 15:27:03,@LindaJWan I’m happy to speak with him.,[],1
1263128805616627713,2020-05-20 15:25:49,@TheRightMelissa @realDonaldTrump @amyklobuchar @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths… https://t.co/5BHCBSysjC,[],14
1263128432877199360,2020-05-20 15:24:20,@6xchampschi @realDonaldTrump @amyklobuchar @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths… https://t.co/ccBoxw1YJA,[],2
1263126743759626246,2020-05-20 15:17:38,@realDonaldTrump @amyklobuchar 13 🔵🔜🔴 seats:CA07: @BuzzPattersonCA10: @Ted_HowzeCA21: @dgvaladaoCA39:… https://t.co/9vip4gDP2u,[],1556
1263120225454653451,2020-05-20 14:51:44,@lizcabrera55 @RideWithC4T Pretty woman!,[],7
1263119890954805249,2020-05-20 14:50:24,"@realDonaldTrump Thank you, President Trump.",[],292
1262979154288484352,2020-05-20 05:31:10,"@realDonaldTrump @Woke2008 If you want to see how democrats have failed black America, look no further than every… https://t.co/W6fRjXt3VY",[],1111
1262968511481237506,2020-05-20 04:48:52,@JoyOc90017738 @RealJamesWoods @realDonaldTrump @LaraLeaTrump @GOPLeader @CAGOP @jonvoight @RealEricCarmen… https://t.co/YSwESwGYtY,[],0
1262950860205821956,2020-05-20 03:38:44,@rockingchairmom @Deplorable10830 Denver. June 6th.,[],1
1262950595838840833,2020-05-20 03:37:41,"@realDonaldTrump President Trump, Please reach out immediately to Michigan to help Midland County. Thank you.",[],553
1262947746966900737,2020-05-20 03:26:21,@kylew978 @JoeBiden @stevenmnuchin1 @ewarren Thank you!,[],0
1262946518509764609,2020-05-20 03:21:29,"@TheKMold @realDonaldTrump Thank you. I’ll do everything in my power, legally, to re-elect President Trump.",[],5
1262945775669194752,2020-05-20 03:18:31,"@daddyKimaging @realDonaldTrump If you’re going to lie, at least make sure your tweets aren’t public. https://t.co/a6octhpNIW",[],23
1262940509703716865,2020-05-20 02:57:36,@realDonaldTrump The best way to re-elect President Trump is by registering new Republican voters. Please registe… https://t.co/kMh9hEfRXm,[],996
1262938686909550599,2020-05-20 02:50:21,@CarrieMcAteer1 @realDonaldTrump Great news!,[],1
1262937122773839875,2020-05-20 02:44:08,@JoeBiden @iingwen Joe Biden is not well. This is in decline.This is weak. https://t.co/AIYxd7JBP5,[],33
1262924324245245958,2020-05-20 01:53:17,@Blessedbelight @VincentCrypt46 I still have it!,[],1
1262921178584358912,2020-05-20 01:40:47,@BuzzPatterson We’re getting hundreds of sign ups!,[],156
1262918804973240322,2020-05-20 01:31:21,@mariamariapaul Please make sure she’s registered to vote at her current address.,[],39
1262918015626207233,2020-05-20 01:28:13,@invisiblelad007 @JoeBiden @stevenmnuchin1 @ewarren It’s very concerning that an incoming major party presidential… https://t.co/JLOwJjNyC8,[],0
1262917547286048768,2020-05-20 01:26:21,@YoungKimCA Thank you.,[],6
1262916924817752074,2020-05-20 01:23:53,"@wainman_carl Yes, I met her today in Virginia.",[],6
1262916429604683777,2020-05-20 01:21:55,@MMangoz @GOPChairwoman Thank you.,[],4
1262901819816148993,2020-05-20 00:23:52,"Nancy Pelosi, I want to say thank you. Today, I met a woman who voted for Hillary Clinton in 2016. She said tha… https://t.co/DsPTT0ZP7N",[],11315
1262899277090734087,2020-05-20 00:13:45,@JoeBiden @stevenmnuchin1 @ewarren Joe Biden is in decline. He forgot the name of the virus. This is weak. Th… https://t.co/2jtRFGRzHy,[],231
1262896921859043328,2020-05-20 00:04:24,@LilIodine7070 @9pearson9 @realDonaldTrump I wish!,[],4
1262895772498104320,2020-05-19 23:59:50,@plantlady293 @realDonaldTrump Thank you.,[],0
1262882774366785537,2020-05-19 23:08:11,@williamsk541 Thank you so very much.,[],1
1262881956553019392,2020-05-19 23:04:56,@fernologist Thank you.,[],0
1262877008880709633,2020-05-19 22:45:16,@Kat_in_a_KAGhat @elonmusk Thank you.,[],1
1262876710262976513,2020-05-19 22:44:05,"@MarthaCurlee3 Columbus, Ohio. June 27th.",[],6
1262874654865227777,2020-05-19 22:35:55,@jswink4 June 6th!,[],7
1262874385947508740,2020-05-19 22:34:51,"@CryptoMatias This is so, so important! If you’re an American living overseas, it’s your RIGHT to vote.… https://t.co/9IZ0MVjJaf",[],1
1262871860380872704,2020-05-19 22:24:49,@Blessedbelight @VincentCrypt46 Oregon!,[],0
1262871233739227137,2020-05-19 22:22:19,@JMJ4USA @realDonaldTrump Thank you!,[],1
1262871115489255424,2020-05-19 22:21:51,@MyBrokerDarin @NormanTrish Thank you.,[],1
1262861290135060480,2020-05-19 21:42:49,@AGiusini I’m coming to Philly.,[],6
1262861183540961282,2020-05-19 21:42:23,@conniesoder1 Messaged you.,[],0
1262860567003443205,2020-05-19 21:39:56,@HFelixMillerNYC Messaged you.,[],3
1262860401630470144,2020-05-19 21:39:17,@urenda_rick I hope to! @britahorn,[],0
1262860286102581250,2020-05-19 21:38:49,@mdew57 Messaged you.,[],0
1262859902885691393,2020-05-19 21:37:18,@WayToTheRight I’m coming to Jacksonville. July 31-August 1.,[],4
1262858435210739719,2020-05-19 21:31:28,"@maryann_penza @DorAnnCecil I can’t wait to come to New Jersey. Yes, there is hope for NJ!",[],60
1262846712420458497,2020-05-19 20:44:53,@kendrick_a I’m coming to San Antonio. July 25th.,[],10
1262843955969916930,2020-05-19 20:33:56,"Hi, my name is Scott. I travel the country, picking up trash &amp; registering voters. If your city has a trash pro… https://t.co/sNdTrddMfD",[],3378
1262810005952217089,2020-05-19 18:19:01,Registered this high school senior to vote! +1 first-time voter for @realDonaldTrump #PromisesMadePromisesKept https://t.co/MoussYrdAJ,"[{'text': 'PromisesMadePromisesKept', 'indices': [89, 114]}]",1755
1262804556292988930,2020-05-19 17:57:22,@jah20132 @realDonaldTrump On the way!,[],1
1262804403930701825,2020-05-19 17:56:46,"@Alyssa_Milano Republicans just flipped a California House seat from 🔵🔜🔴in a Hillary Clinton district, where th… https://t.co/Arp1DoFDEZ",[],85
1262803993098620931,2020-05-19 17:55:08,@Cynthiahennig1 @votesamuelwill1 @realDonaldTrump @PressSec @RubinReport @LaraLeaTrump @DonaldJTrumpJr @trish_regan… https://t.co/HY7tD99XSN,[],0
1262801789390372865,2020-05-19 17:46:22,"@msdeplorable2 @realDonaldTrump @RichLowry Thank you, thank you, thank you! My heart just melted like butter going down hot toast.",[],4
1262800275108216832,2020-05-19 17:40:21,"@realDonaldTrump @RichLowry Thank you, President Trump.",[],101
1262798124009115651,2020-05-19 17:31:49,"Just registered another voter! +1 for @realDonaldTrump in Virginia When I make a promise, I keep it. https://t.co/Wvuofxr1y6",[],2333
1262795358737969153,2020-05-19 17:20:49,@DanaSet4sail @SmomMw @realDonaldTrump Thank you!,[],0
1262767369665069057,2020-05-19 15:29:36,"@MarshaBlackburn @senjudiciary @Comey @JohnBrennan @SallyQYates Thank you, Senator. We’re counting on you.",[],67
1262751062638727171,2020-05-19 14:24:48,@JoeBiden Joe Biden is in decline. This is fragile. This is weak. This is frail. https://t.co/LSI8fwP4y0,[],237
1262748562842021888,2020-05-19 14:14:52,@VATailgater14 @sfed11 @realDonaldTrump I would love some help registering new voters!,[],0
1262745195478519808,2020-05-19 14:01:29,"@JohnKennyR @realDonaldTrump Hi, John. People messaged me on Twitter, wanting to register to vote. I’ve made ap… https://t.co/IfjztlZxjF",[],8
1262741624506867712,2020-05-19 13:47:18,@sfed11 @realDonaldTrump Headed to Purcellville.,[],0
1262740943679238144,2020-05-19 13:44:36,"Today, I’m registering voters in Northern Virginia: ⏰1:00 p.m.-Register voter⏰2:00 p.m.-Register high school s… https://t.co/HPo6cPMn10",[],1386
1262585716997046274,2020-05-19 03:27:47,"@realDonaldTrump Thank you, President Trump! America is no longer WHO’s personal piggy bank.",[],1226
1262552390655512582,2020-05-19 01:15:21,@realDonaldTrump Congratulations on 80 million followers!,[],649
1262551193752154112,2020-05-19 01:10:36,@JackDon01061100 @BretBaier Thank you.,[],0
1262551046267777024,2020-05-19 01:10:01,@JoeBiden This is difficult to watch. Joe Biden is not well. This is weak &amp; frail. https://t.co/TDvl60kKyv,[],680
1262529168119644162,2020-05-18 23:43:04,@realDonaldTrump @PeteHegseth @seanhannity @foxandfriends I’m absolutely voting for President Trump. Register to… https://t.co/7pIR2hr6rX,[],622
1262509453217271808,2020-05-18 22:24:44,@KMcCarthy_G6 Miss you!,[],0
1262509416160595970,2020-05-18 22:24:35,@clbarker75 Thank you.,[],0
1262486715949895680,2020-05-18 20:54:23,Richard Grenell is an American hero.,[],5531
1262481352169066496,2020-05-18 20:33:04,@TrumpNotBiden @JoeBiden @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths @MichelleSteelCA @JimOberweis… https://t.co/TlvVkPzHBV,[],10
1262481186326282240,2020-05-18 20:32:25,@JoeBiden Joe Biden is not well. This is very difficult to watch. This is frail &amp; weak. https://t.co/15x3VPDuJE,[],319
1262459269523427329,2020-05-18 19:05:19,@LittleMike1977 Thank you for your work!,[],3
1262457620968988674,2020-05-18 18:58:46,@AlzheimerJoe Accurate.,[],2
1262457070823133188,2020-05-18 18:56:35,"At end of junior year of HS, I tried out for the tennis team.Coach wasn’t sure I could even make JV.Spent entir… https://t.co/xpKJ1Mqgpo",[],1553
1262427022841786378,2020-05-18 16:57:11,"@realDonaldTrump Thank you, President Trump.",[],185
1262422217347997696,2020-05-18 16:38:05,@JoeBiden Joe Biden is in decline. This is fragile. This is weak. https://t.co/IPtZHjFihP,[],1998
1262406661869879296,2020-05-18 15:36:17,Update: We’re now up to 260 people &amp; we still have 3 months to recruit. There’s a shift happening in California… https://t.co/4BU5QWsPnd,[],671
1262398593538961410,2020-05-18 15:04:13,@meg_h_an__ @zarember_cindy @realDonaldTrump @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths… https://t.co/YXCZmy1OhN,[],8
1262397964015874048,2020-05-18 15:01:43,@MrJones_tm @realDonaldTrump @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths @MichelleSteelCA… https://t.co/ge7aLstxdL,[],1
1262396926022033410,2020-05-18 14:57:36,@realDonaldTrump Here are 12 seats we can flip 🔵🔜🔴: CA07: @BuzzPattersonCA10: @Ted_HowzeCA21: @dgvaladaoCA39:… https://t.co/fccMdzdVts,[],1944
1262391545224998912,2020-05-18 14:36:13,@thejtlewis Happy birthday!,[],18
1262390272798982144,2020-05-18 14:31:09,"@realDonaldTrump I used to feel to powerless, but now I recognize how powerful one person can be. If each of us… https://t.co/PjfAtZNGfA",[],795
1262385384287322113,2020-05-18 14:11:44,@Candace_Bar Thank you! Look forward to helping flip several seats from 🔵🔜🔴 in Orange County.,[],2
1262270660107218944,2020-05-18 06:35:51,@JamesDante9 Message me.,[],1
1262244786859368449,2020-05-18 04:53:03,@Cynthia74051721 Messaged you.,[],1
1262241467558486017,2020-05-18 04:39:51,@dbelanger63 Thank you.,[],2
1262240519624822786,2020-05-18 04:36:05,@SLMinscribermag @elonmusk Message me.,[],3
1262239941116989440,2020-05-18 04:33:47,@SCLadyTiger @Elizabeth51938 I’m coming to teach volunteers how to register OTHER people to vote.,[],5
1262239559833866240,2020-05-18 04:32:16,@JenniferARussel Please!,[],2
1262239455433371648,2020-05-18 04:31:52,@MadMax16200123 Thank you.,[],1
1262239387536015360,2020-05-18 04:31:35,@drewstock7 Thank you.,[],1
1262239073735004160,2020-05-18 04:30:21,@digibd66 I’m going to teach him how to register his friends. Teach the teacher. That’s how we win.,[],14
1262236877287030785,2020-05-18 04:21:37,@PradierJ You asked me why I still support President Trump. Here you go: https://t.co/2Kn6yY07pr,[],21
1262230843302576128,2020-05-18 03:57:38,"In fewer than 24 hours, over 174 people have signed up for San Diego, Orange, Los Angeles, &amp; Ventura Counties.",[],736
1262202323805319175,2020-05-18 02:04:19,@ATPennings @Masonmorgan14 @TeamCornyn @TexasGOP @DallasGOP Thank you SO much! We also have a 🔵🔜🔴 flip opportunity with @gcforcongress.,[],15
1262199278291869702,2020-05-18 01:52:13,@rekhinitms5982 @realDonaldTrump Thank you very much. Happy to help.,[],0
1262196212138217477,2020-05-18 01:40:02,@WhiteHouse @realDonaldTrump This is beautiful.,[],116
1262195826987851777,2020-05-18 01:38:30,@rekhinitms5982 @realDonaldTrump @brunobrobro Messaged you.,[],0
1262188900652584962,2020-05-18 01:10:58,@realDonaldTrump @brunobrobro I can’t wait to see President Trump debate Joe Biden on national television.,[],1733
1262186797825765380,2020-05-18 01:02:37,@JoeBiden Joe Biden is not well. This isn’t normal. Biden is in decline. https://t.co/IPtZHjFihP,[],564
1262185309174931461,2020-05-18 00:56:42,@MissyMann @OriginalSanders @cgl5012 @elonmusk Thank you so much!,[],2
1262180330120843267,2020-05-18 00:36:55,"@RyanMur34334311 @realDonaldTrump Hi, Ryan. I travel across the country picking up trash in America’s most danger… https://t.co/JG0bqWpyNc",[],2
1262177944421773316,2020-05-18 00:27:26,@MarcaylaGOP @GOP @realDonaldTrump @SenatorCollins @AllenCongress @POTUS YOU’RE AMAZING! This is how we win elect… https://t.co/mJUedlt0fo,[],20
1262171698742415361,2020-05-18 00:02:37,@OriginalSanders @cgl5012 @elonmusk That can be arranged.,[],6
1262171633567125504,2020-05-18 00:02:22,@aclarkwhitman This makes me so happy. Thank you.,[],0
1262171590776717312,2020-05-18 00:02:11,@aclarkwhitman @realDonaldTrump @DonaldJTrumpJr Oh my gosh. Thank you so much!,[],14
1262169366264758273,2020-05-17 23:53:21,@devilsa74870924 @chart747 @JKBGigi @elonmusk I need your help registering new voters. Messaged you.,[],28
1262167078355771394,2020-05-17 23:44:16,@EricTrump This is so disturbing.,[],319
1262163359388127234,2020-05-17 23:29:29,@mynropmail @ShellyCov @DailyCaller I messaged you. It’s important.,[],0
1262160514278469632,2020-05-17 23:18:11,@jeanne_cary @cgl5012 @elonmusk You can check to see if you’re registered here: https://t.co/nJwLiQZEkp,[],6
1262159924429283331,2020-05-17 23:15:50,"@drodr87 @elonmusk When you move to Pennsylvania, you can register to vote online here: https://t.co/wkbMJLjBUb",[],0
1262157729885495297,2020-05-17 23:07:07,@KamVTV Congratulations on the Trump retweet!,[],272
1262157625543790598,2020-05-17 23:06:42,@realDonaldTrump #ObamaGate,"[{'text': 'ObamaGate', 'indices': [17, 27]}]",807
1262155064665419781,2020-05-17 22:56:31,"@SCLadyTiger @Elizabeth51938 June 20: Beaufort, SC",[],1
1262154697093328897,2020-05-17 22:55:04,@VJnky55 @elonmusk Message me. I’ll help.,[],1
1262152092673851394,2020-05-17 22:44:43,@stephalasteph @elonmusk I’m voting in person.,[],3
1262151733482082307,2020-05-17 22:43:17,@HeroStarBucko @elonmusk Message me. I’ll help.,[],1
1262150276145991681,2020-05-17 22:37:30,@Ted_Howze Looking forward to it! We are leading with love &amp; compassion.,[],23
1262146574681100293,2020-05-17 22:22:47,@jenb327 I’m waiting for the primaries.,[],1
1262145861011877888,2020-05-17 22:19:57,"@zoey0712 @IngrahamAngle Thank you!I have extra free Trump bumper stickers, if you want some.",[],1
1262143946190458881,2020-05-17 22:12:20,@Humbug_87 @realDonaldTrump Thank you!,[],2
1262143791210823682,2020-05-17 22:11:43,@Kevinkrebs85 Messaged you.,[],1
1262143131576909824,2020-05-17 22:09:06,@pjm7245 That’s awesome.,[],1
1262133393820655617,2020-05-17 21:30:25,@KurtSchlichter @SeanParnellUSA I’m down. Let’s plan it.,[],61
1262132150486392834,2020-05-17 21:25:28,"This week, I’m driving to Purcellville, VA, to register a high school student to vote.If you’re in the area — &amp;… https://t.co/nvmcioWO3S",[],1959
1262131296593158147,2020-05-17 21:22:05,@SeanParnellUSA This. Is. Everything.,[],91
1262129555973824518,2020-05-17 21:15:10,@yolanda_muldrow @YouTube @KingDrue17 @jamesplake721 @miles_commodore @GayRepublicSwag @annie76192224… https://t.co/eLGxS4hTL7,[],1
1262129309436829696,2020-05-17 21:14:11,@ConorLambPA Stop the disinformation campaign: Follow &amp; support @SeanParnellUSA. #PA17,"[{'text': 'PA17', 'indices': [88, 93]}]",220
1262126744624148481,2020-05-17 21:03:59,@findcyndy @cgl5012 @elonmusk Messaged you.,[],3
1262124135544688640,2020-05-17 20:53:37,@Laurenajr @realDonaldTrump @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths @MichelleSteelCA… https://t.co/eOju7cCR7l,[],2
1262119824429367299,2020-05-17 20:36:29,@zoey0712 @IngrahamAngle Are you registered to vote at your current address?,[],0
1262113461229756416,2020-05-17 20:11:12,@cgl5012 @elonmusk I’ve been registering new voters every single day. https://t.co/Al0sMXxYLA,[],334
1262110668645425152,2020-05-17 20:00:06,@JimStalker6 @realDonaldTrump @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths @MichelleSteelCA… https://t.co/Aha1jLUCKa,[],3
1262110276461223939,2020-05-17 19:58:33,@Dan4VA @realDonaldTrump @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths @MichelleSteelCA @JimOberweis… https://t.co/R9Hs30Hsk8,[],1
1262108187362234373,2020-05-17 19:50:15,@comino_paul @realDonaldTrump @BuzzPatterson @Ted_Howze @dgvaladao @YoungKimCA @GregRaths @MichelleSteelCA… https://t.co/T0ph2cNCrS,[],48
1262105756947681286,2020-05-17 19:40:35,@realDonaldTrump Here are 12 seats we can flip 🔵🔜🔴: CA07: @BuzzPattersonCA10: @Ted_HowzeCA21: @dgvaladaoCA39:… https://t.co/B8gy0GykTM,[],4373
1262100634431619072,2020-05-17 19:20:14,"@chart747 @JKBGigi @elonmusk MI, PA, &amp; WI. Also, ME, NH, &amp; NM.",[],125
1262099811018432514,2020-05-17 19:16:58,@sft_asu @JoeBiden China would get everything Xi asked for. #BeijingBiden,"[{'text': 'BeijingBiden', 'indices': [61, 74]}]",2
1262099495099211777,2020-05-17 19:15:42,@kathy61510733 @elonmusk Messaged you. I can help.,[],1
1262099181071740929,2020-05-17 19:14:28,@JoeBiden Joe Biden is not well. This isn’t normal. This is weak. This is frail.https://t.co/IPtZHjFihP,[],75
1262097272076144640,2020-05-17 19:06:52,@RafaelNunezJr19 Messaged you.,[],4
1262094641593188352,2020-05-17 18:56:25,@SkinBag Thank you for the extreme generosity. I’m blown away.,[],1
1262083733408157704,2020-05-17 18:13:05,@therealdukeofog @elonmusk I’m coming to Orange County: https://t.co/ijb5q4Assf,[],6
1262080905096712195,2020-05-17 18:01:50,"@elonmusk Done. If anyone needs to register to vote, I’m here to help.",[],2216
